r = 0.3,upperCap = 50
NodeID,X,Y,EdgeTo,Capacity
102,0.47,0.59,83,23
102,0.47,0.59,85,49
102,0.47,0.59,98,19
102,0.47,0.59,101,40
102,0.47,0.59,116,10
102,0.47,0.59,119,8
102,0.47,0.59,121,5
102,0.47,0.59,122,31
102,0.47,0.59,133,4
102,0.47,0.59,136,41
102,0.47,0.59,139,7
102,0.47,0.59,141,38
102,0.47,0.59,143,15
102,0.47,0.59,147,22
102,0.47,0.59,155,7
102,0.47,0.59,159,35
102,0.47,0.59,166,40
102,0.47,0.59,171,15
102,0.47,0.59,186,2
102,0.47,0.59,193,7
103,0.62,0.05,11,37
103,0.62,0.05,21,2
103,0.62,0.05,28,42
103,0.62,0.05,29,25
103,0.62,0.05,51,37
103,0.62,0.05,54,21
103,0.62,0.05,56,21
103,0.62,0.05,61,23
103,0.62,0.05,73,15
103,0.62,0.05,74,16
103,0.62,0.05,94,29
103,0.62,0.05,105,0
103,0.62,0.05,109,9
103,0.62,0.05,120,17
103,0.62,0.05,126,8
103,0.62,0.05,150,20
103,0.62,0.05,158,31
103,0.62,0.05,195,3
103,0.62,0.05,197,32
103,0.62,0.05,198,46
104,0.78,0.58,5,14
104,0.78,0.58,39,2
104,0.78,0.58,49,19
104,0.78,0.58,57,24
104,0.78,0.58,83,5
104,0.78,0.58,90,41
104,0.78,0.58,106,21
104,0.78,0.58,139,29
104,0.78,0.58,144,12
104,0.78,0.58,176,6
105,0.48,0.04,21,29
105,0.48,0.04,27,23
105,0.48,0.04,34,11
105,0.48,0.04,56,24
105,0.48,0.04,61,3
105,0.48,0.04,67,48
105,0.48,0.04,72,44
105,0.48,0.04,73,30
105,0.48,0.04,74,37
105,0.48,0.04,94,5
105,0.48,0.04,98,0
105,0.48,0.04,109,18
105,0.48,0.04,126,4
105,0.48,0.04,127,31
105,0.48,0.04,141,6
105,0.48,0.04,150,49
105,0.48,0.04,156,36
105,0.48,0.04,158,30
105,0.48,0.04,195,2
105,0.48,0.04,197,19
106,0.98,0.41,39,16
107,0.03,0.59,15,48
107,0.03,0.59,26,28
107,0.03,0.59,62,19
107,0.03,0.59,97,19
107,0.03,0.59,124,47
107,0.03,0.59,146,9
107,0.03,0.59,154,29
107,0.03,0.59,166,20
107,0.03,0.59,172,48
107,0.03,0.59,187,44
108,0.02,0.13,7,40
108,0.02,0.13,9,45
108,0.02,0.13,15,48
108,0.02,0.13,22,16
108,0.02,0.13,27,13
108,0.02,0.13,32,16
108,0.02,0.13,34,37
108,0.02,0.13,36,27
108,0.02,0.13,60,22
108,0.02,0.13,62,12
108,0.02,0.13,72,36
108,0.02,0.13,78,34
108,0.02,0.13,81,33
108,0.02,0.13,92,9
108,0.02,0.13,180,48
108,0.02,0.13,191,3
109,0.46,0.05,21,7
109,0.46,0.05,27,47
109,0.46,0.05,94,24
110,0.16,0.39,7,4
110,0.16,0.39,8,26
110,0.16,0.39,9,8
110,0.16,0.39,15,14
110,0.16,0.39,16,8
110,0.16,0.39,23,26
110,0.16,0.39,25,26
110,0.16,0.39,26,8
110,0.16,0.39,27,15
110,0.16,0.39,32,43
110,0.16,0.39,35,46
110,0.16,0.39,36,30
110,0.16,0.39,43,25
110,0.16,0.39,60,48
110,0.16,0.39,62,18
110,0.16,0.39,67,48
110,0.16,0.39,70,21
110,0.16,0.39,72,48
110,0.16,0.39,73,48
110,0.16,0.39,78,12
110,0.16,0.39,82,44
110,0.16,0.39,96,6
110,0.16,0.39,107,16
110,0.16,0.39,108,18
110,0.16,0.39,121,21
110,0.16,0.39,127,13
110,0.16,0.39,131,1
110,0.16,0.39,137,35
110,0.16,0.39,145,27
110,0.16,0.39,149,30
110,0.16,0.39,154,21
110,0.16,0.39,156,34
110,0.16,0.39,166,43
110,0.16,0.39,172,6
110,0.16,0.39,180,47
110,0.16,0.39,181,47
110,0.16,0.39,183,48
110,0.16,0.39,186,38
110,0.16,0.39,191,7
110,0.16,0.39,199,11
111,0.90,0.18,3,48
111,0.90,0.18,14,19
111,0.90,0.18,24,14
111,0.90,0.18,29,18
111,0.90,0.18,39,48
111,0.90,0.18,47,34
111,0.90,0.18,53,28
111,0.90,0.18,54,43
111,0.90,0.18,61,13
111,0.90,0.18,66,34
111,0.90,0.18,75,43
111,0.90,0.18,91,31
111,0.90,0.18,95,18
111,0.90,0.18,106,37
111,0.90,0.18,120,1
111,0.90,0.18,140,6
111,0.90,0.18,144,26
111,0.90,0.18,150,3
111,0.90,0.18,158,37
111,0.90,0.18,175,4
111,0.90,0.18,194,17
111,0.90,0.18,195,13
111,0.90,0.18,198,46
112,0.34,0.05,11,11
112,0.34,0.05,21,8
112,0.34,0.05,22,42
112,0.34,0.05,27,7
112,0.34,0.05,32,18
112,0.34,0.05,34,9
112,0.34,0.05,36,48
112,0.34,0.05,56,30
112,0.34,0.05,59,5
112,0.34,0.05,60,18
112,0.34,0.05,67,43
112,0.34,0.05,72,6
112,0.34,0.05,73,28
112,0.34,0.05,74,15
112,0.34,0.05,81,9
112,0.34,0.05,82,24
112,0.34,0.05,94,34
112,0.34,0.05,98,33
112,0.34,0.05,103,18
112,0.34,0.05,105,23
112,0.34,0.05,109,0
112,0.34,0.05,126,39
112,0.34,0.05,127,48
112,0.34,0.05,156,2
112,0.34,0.05,158,25
112,0.34,0.05,178,12
112,0.34,0.05,183,49
112,0.34,0.05,191,32
112,0.34,0.05,197,33
113,0.01,0.66,8,44
113,0.01,0.66,17,15
113,0.01,0.66,19,42
113,0.01,0.66,20,41
113,0.01,0.66,23,49
113,0.01,0.66,26,46
113,0.01,0.66,30,29
113,0.01,0.66,35,5
113,0.01,0.66,41,5
113,0.01,0.66,42,49
113,0.01,0.66,80,46
113,0.01,0.66,89,19
113,0.01,0.66,96,34
113,0.01,0.66,97,11
113,0.01,0.66,107,27
113,0.01,0.66,114,30
113,0.01,0.66,124,27
113,0.01,0.66,131,9
113,0.01,0.66,137,17
113,0.01,0.66,146,7
113,0.01,0.66,154,19
113,0.01,0.66,166,45
113,0.01,0.66,172,47
113,0.01,0.66,181,26
113,0.01,0.66,187,23
113,0.01,0.66,199,43
114,0.13,0.91,65,0
114,0.13,0.91,68,6
114,0.13,0.91,146,46
114,0.13,0.91,166,5
115,0.52,0.93,5,43
115,0.52,0.93,55,33
115,0.52,0.93,65,44
115,0.52,0.93,68,32
115,0.52,0.93,83,8
115,0.52,0.93,119,9
116,0.45,0.81,4,40
116,0.45,0.81,5,41
116,0.45,0.81,10,10
116,0.45,0.81,13,33
116,0.45,0.81,18,38
116,0.45,0.81,19,30
116,0.45,0.81,30,28
116,0.45,0.81,55,37
116,0.45,0.81,63,25
116,0.45,0.81,65,2
116,0.45,0.81,68,21
116,0.45,0.81,80,13
116,0.45,0.81,83,48
116,0.45,0.81,84,4
116,0.45,0.81,115,19
116,0.45,0.81,119,35
116,0.45,0.81,124,33
116,0.45,0.81,132,36
116,0.45,0.81,133,24
116,0.45,0.81,139,39
116,0.45,0.81,147,15
116,0.45,0.81,155,2
116,0.45,0.81,161,24
116,0.45,0.81,166,28
116,0.45,0.81,171,11
116,0.45,0.81,193,8
117,0.53,0.11,11,44
117,0.53,0.11,12,8
117,0.53,0.11,21,3
117,0.53,0.11,28,46
117,0.53,0.11,29,17
117,0.53,0.11,34,16
117,0.53,0.11,43,0
117,0.53,0.11,56,48
117,0.53,0.11,59,49
117,0.53,0.11,61,9
117,0.53,0.11,67,6
117,0.53,0.11,71,7
117,0.53,0.11,72,28
117,0.53,0.11,73,28
117,0.53,0.11,74,26
117,0.53,0.11,81,5
117,0.53,0.11,82,45
117,0.53,0.11,85,28
117,0.53,0.11,86,35
117,0.53,0.11,94,40
117,0.53,0.11,98,30
117,0.53,0.11,101,7
117,0.53,0.11,103,23
117,0.53,0.11,105,0
117,0.53,0.11,109,20
117,0.53,0.11,112,7
117,0.53,0.11,120,44
117,0.53,0.11,121,6
117,0.53,0.11,125,26
117,0.53,0.11,126,4
117,0.53,0.11,127,46
117,0.53,0.11,141,42
117,0.53,0.11,150,32
117,0.53,0.11,156,22
117,0.53,0.11,158,31
117,0.53,0.11,178,26
117,0.53,0.11,179,2
117,0.53,0.11,183,39
117,0.53,0.11,184,33
117,0.53,0.11,189,48
117,0.53,0.11,195,26
117,0.53,0.11,197,45
118,0.79,0.62,0,4
118,0.79,0.62,3,4
118,0.79,0.62,5,48
118,0.79,0.62,10,16
118,0.79,0.62,14,11
118,0.79,0.62,18,7
118,0.79,0.62,33,25
118,0.79,0.62,37,48
118,0.79,0.62,39,37
118,0.79,0.62,40,33
118,0.79,0.62,44,5
118,0.79,0.62,46,33
118,0.79,0.62,47,46
118,0.79,0.62,49,5
118,0.79,0.62,50,0
118,0.79,0.62,53,40
118,0.79,0.62,57,42
118,0.79,0.62,63,42
118,0.79,0.62,69,19
118,0.79,0.62,76,27
118,0.79,0.62,83,25
118,0.79,0.62,88,41
118,0.79,0.62,90,25
118,0.79,0.62,104,2
118,0.79,0.62,106,31
118,0.79,0.62,119,15
118,0.79,0.62,122,49
118,0.79,0.62,128,6
118,0.79,0.62,133,9
118,0.79,0.62,135,38
118,0.79,0.62,136,29
118,0.79,0.62,139,23
118,0.79,0.62,142,8
118,0.79,0.62,144,32
118,0.79,0.62,151,37
118,0.79,0.62,155,22
118,0.79,0.62,159,9
118,0.79,0.62,160,25
118,0.79,0.62,163,17
118,0.79,0.62,164,5
118,0.79,0.62,165,14
118,0.79,0.62,171,30
118,0.79,0.62,174,38
118,0.79,0.62,175,2
118,0.79,0.62,176,32
118,0.79,0.62,190,45
118,0.79,0.62,193,4
118,0.79,0.62,196,11
119,0.56,0.65,5,25
119,0.56,0.65,13,3
119,0.56,0.65,49,33
119,0.56,0.65,57,33
119,0.56,0.65,65,28
119,0.56,0.65,68,19
119,0.56,0.65,83,9
119,0.56,0.65,85,15
119,0.56,0.65,90,2
119,0.56,0.65,104,31
119,0.56,0.65,135,46
119,0.56,0.65,139,41
119,0.56,0.65,147,41
120,0.76,0.14,14,32
120,0.76,0.14,21,26
120,0.76,0.14,24,22
120,0.76,0.14,39,11
120,0.76,0.14,53,9
120,0.76,0.14,54,21
120,0.76,0.14,56,11
120,0.76,0.14,61,27
120,0.76,0.14,66,8
120,0.76,0.14,74,8
120,0.76,0.14,75,21
120,0.76,0.14,85,4
120,0.76,0.14,91,19
120,0.76,0.14,95,8
120,0.76,0.14,101,40
120,0.76,0.14,105,16
120,0.76,0.14,140,8
120,0.76,0.14,150,38
120,0.76,0.14,158,15
120,0.76,0.14,175,39
120,0.76,0.14,195,10
120,0.76,0.14,198,44
121,0.43,0.34,13,18
121,0.43,0.34,15,39
121,0.43,0.34,21,8
121,0.43,0.34,27,0
121,0.43,0.34,49,0
121,0.43,0.34,56,9
121,0.43,0.34,70,31
121,0.43,0.34,94,3
121,0.43,0.34,109,16
121,0.43,0.34,127,0
121,0.43,0.34,156,35
121,0.43,0.34,186,33
122,0.65,0.46,0,39
122,0.65,0.46,1,23
122,0.65,0.46,3,14
122,0.65,0.46,10,23
122,0.65,0.46,13,16
122,0.65,0.46,14,45
122,0.65,0.46,18,6
122,0.65,0.46,28,21
122,0.65,0.46,39,20
122,0.65,0.46,47,49
122,0.65,0.46,49,4
122,0.65,0.46,50,25
122,0.65,0.46,51,31
122,0.65,0.46,53,0
122,0.65,0.46,69,22
122,0.65,0.46,73,9
122,0.65,0.46,83,42
122,0.65,0.46,85,27
122,0.65,0.46,98,9
122,0.65,0.46,101,14
122,0.65,0.46,104,31
122,0.65,0.46,119,26
122,0.65,0.46,121,0
122,0.65,0.46,126,34
122,0.65,0.46,133,10
122,0.65,0.46,136,32
122,0.65,0.46,139,47
122,0.65,0.46,141,25
122,0.65,0.46,143,41
122,0.65,0.46,144,12
122,0.65,0.46,151,39
122,0.65,0.46,159,30
122,0.65,0.46,171,24
122,0.65,0.46,175,30
122,0.65,0.46,190,11
122,0.65,0.46,193,4
122,0.65,0.46,196,2
123,0.52,0.33,11,19
123,0.52,0.33,12,30
123,0.52,0.33,13,6
123,0.52,0.33,14,41
123,0.52,0.33,16,0
123,0.52,0.33,21,40
123,0.52,0.33,25,27
123,0.52,0.33,28,20
123,0.52,0.33,39,23
123,0.52,0.33,43,45
123,0.52,0.33,49,11
123,0.52,0.33,56,16
123,0.52,0.33,59,39
123,0.52,0.33,67,35
123,0.52,0.33,70,13
123,0.52,0.33,72,19
123,0.52,0.33,73,39
123,0.52,0.33,74,48
123,0.52,0.33,82,9
123,0.52,0.33,85,14
123,0.52,0.33,86,0
123,0.52,0.33,98,7
123,0.52,0.33,101,26
123,0.52,0.33,102,27
123,0.52,0.33,103,9
123,0.52,0.33,105,49
123,0.52,0.33,109,15
123,0.52,0.33,117,35
123,0.52,0.33,121,3
123,0.52,0.33,122,2
123,0.52,0.33,125,41
123,0.52,0.33,126,13
123,0.52,0.33,127,30
123,0.52,0.33,133,11
123,0.52,0.33,134,6
123,0.52,0.33,136,12
123,0.52,0.33,141,34
123,0.52,0.33,143,39
123,0.52,0.33,145,44
123,0.52,0.33,156,44
123,0.52,0.33,162,36
123,0.52,0.33,164,7
123,0.52,0.33,175,14
123,0.52,0.33,179,47
123,0.52,0.33,183,34
123,0.52,0.33,186,32
123,0.52,0.33,193,13
123,0.52,0.33,197,48
124,0.18,0.71,13,6
124,0.18,0.71,26,41
124,0.18,0.71,55,28
124,0.18,0.71,65,21
124,0.18,0.71,68,45
124,0.18,0.71,89,32
124,0.18,0.71,97,37
124,0.18,0.71,114,42
124,0.18,0.71,138,1
124,0.18,0.71,146,16
124,0.18,0.71,147,34
124,0.18,0.71,154,42
124,0.18,0.71,166,40
124,0.18,0.71,170,5
124,0.18,0.71,172,34
124,0.18,0.71,187,45
125,0.54,0.32,11,19
125,0.54,0.32,13,32
125,0.54,0.32,14,29
125,0.54,0.32,21,15
125,0.54,0.32,28,25
125,0.54,0.32,39,10
125,0.54,0.32,43,12
125,0.54,0.32,49,25
125,0.54,0.32,51,5
125,0.54,0.32,56,30
125,0.54,0.32,61,38
125,0.54,0.32,67,13
125,0.54,0.32,70,7
125,0.54,0.32,72,8
125,0.54,0.32,73,44
125,0.54,0.32,74,37
125,0.54,0.32,82,15
125,0.54,0.32,85,15
125,0.54,0.32,98,38
125,0.54,0.32,101,22
125,0.54,0.32,102,39
125,0.54,0.32,103,42
125,0.54,0.32,105,37
125,0.54,0.32,109,28
125,0.54,0.32,120,31
125,0.54,0.32,121,0
125,0.54,0.32,122,23
125,0.54,0.32,126,17
125,0.54,0.32,127,28
125,0.54,0.32,133,44
125,0.54,0.32,136,12
125,0.54,0.32,141,42
125,0.54,0.32,143,35
125,0.54,0.32,156,16
125,0.54,0.32,158,8
125,0.54,0.32,164,27
125,0.54,0.32,175,32
125,0.54,0.32,179,40
125,0.54,0.32,183,45
125,0.54,0.32,186,11
125,0.54,0.32,193,1
125,0.54,0.32,195,46
125,0.54,0.32,197,29
126,0.44,0.28,21,17
126,0.44,0.28,27,46
126,0.44,0.28,49,5
126,0.44,0.28,56,18
126,0.44,0.28,67,15
126,0.44,0.28,70,25
126,0.44,0.28,72,13
126,0.44,0.28,73,21
126,0.44,0.28,85,22
126,0.44,0.28,94,10
126,0.44,0.28,98,32
126,0.44,0.28,109,33
126,0.44,0.28,121,40
126,0.44,0.28,127,23
126,0.44,0.28,143,12
126,0.44,0.28,156,4
126,0.44,0.28,158,32
126,0.44,0.28,186,12
126,0.44,0.28,197,30
127,0.37,0.28,21,38
127,0.37,0.28,27,30
127,0.37,0.28,49,5
127,0.37,0.28,56,36
127,0.37,0.28,62,21
127,0.37,0.28,94,48
127,0.37,0.28,109,34
127,0.37,0.28,156,43
127,0.37,0.28,186,31
128,0.52,0.64,0,41
128,0.52,0.64,2,29
128,0.52,0.64,5,21
128,0.52,0.64,10,38
128,0.52,0.64,13,11
128,0.52,0.64,18,31
128,0.52,0.64,25,34
128,0.52,0.64,49,26
128,0.52,0.64,50,11
128,0.52,0.64,57,31
128,0.52,0.64,58,37
128,0.52,0.64,65,37
128,0.52,0.64,68,10
128,0.52,0.64,69,29
128,0.52,0.64,83,19
128,0.52,0.64,101,37
128,0.52,0.64,102,33
128,0.52,0.64,104,11
128,0.52,0.64,115,1
128,0.52,0.64,116,23
128,0.52,0.64,119,40
128,0.52,0.64,122,15
128,0.52,0.64,133,6
128,0.52,0.64,136,7
128,0.52,0.64,139,10
128,0.52,0.64,143,41
128,0.52,0.64,147,1
128,0.52,0.64,155,40
128,0.52,0.64,159,2
128,0.52,0.64,166,18
128,0.52,0.64,171,27
128,0.52,0.64,186,30
128,0.52,0.64,193,42
128,0.52,0.64,196,27
129,0.92,0.90,5,43
129,0.92,0.90,57,29
129,0.92,0.90,90,7
129,0.92,0.90,135,13
129,0.92,0.90,176,24
130,0.52,0.49,0,21
130,0.52,0.49,10,40
130,0.52,0.49,12,46
130,0.52,0.49,13,24
130,0.52,0.49,14,23
130,0.52,0.49,16,5
130,0.52,0.49,18,36
130,0.52,0.49,25,13
130,0.52,0.49,33,35
130,0.52,0.49,37,10
130,0.52,0.49,39,28
130,0.52,0.49,49,41
130,0.52,0.49,50,33
130,0.52,0.49,58,47
130,0.52,0.49,67,36
130,0.52,0.49,69,19
130,0.52,0.49,70,5
130,0.52,0.49,73,1
130,0.52,0.49,82,21
130,0.52,0.49,83,18
130,0.52,0.49,85,3
130,0.52,0.49,98,26
130,0.52,0.49,101,8
130,0.52,0.49,102,45
130,0.52,0.49,104,17
130,0.52,0.49,118,47
130,0.52,0.49,119,0
130,0.52,0.49,121,7
130,0.52,0.49,122,22
130,0.52,0.49,123,20
130,0.52,0.49,125,42
130,0.52,0.49,126,1
130,0.52,0.49,127,43
130,0.52,0.49,128,27
130,0.52,0.49,133,9
130,0.52,0.49,134,45
130,0.52,0.49,136,15
130,0.52,0.49,139,7
130,0.52,0.49,141,48
130,0.52,0.49,143,31
130,0.52,0.49,147,21
130,0.52,0.49,155,25
130,0.52,0.49,159,36
130,0.52,0.49,164,13
130,0.52,0.49,171,10
130,0.52,0.49,175,38
130,0.52,0.49,177,7
130,0.52,0.49,183,7
130,0.52,0.49,186,18
130,0.52,0.49,193,31
131,0.15,0.57,4,26
131,0.15,0.57,8,48
131,0.15,0.57,9,46
131,0.15,0.57,13,40
131,0.15,0.57,15,2
131,0.15,0.57,17,24
131,0.15,0.57,19,7
131,0.15,0.57,23,3
131,0.15,0.57,25,24
131,0.15,0.57,26,25
131,0.15,0.57,30,8
131,0.15,0.57,35,40
131,0.15,0.57,41,1
131,0.15,0.57,42,35
131,0.15,0.57,62,23
131,0.15,0.57,65,42
131,0.15,0.57,70,6
131,0.15,0.57,96,22
131,0.15,0.57,97,29
131,0.15,0.57,107,21
131,0.15,0.57,124,5
131,0.15,0.57,137,43
131,0.15,0.57,146,28
131,0.15,0.57,147,3
131,0.15,0.57,154,22
131,0.15,0.57,166,26
131,0.15,0.57,172,12
131,0.15,0.57,181,8
131,0.15,0.57,186,26
131,0.15,0.57,187,27
131,0.15,0.57,199,11
132,0.31,0.86,8,36
132,0.31,0.86,13,17
132,0.31,0.86,19,3
132,0.31,0.86,55,0
132,0.31,0.86,65,26
132,0.31,0.86,68,14
132,0.31,0.86,89,40
132,0.31,0.86,97,42
132,0.31,0.86,114,6
132,0.31,0.86,115,36
132,0.31,0.86,124,32
132,0.31,0.86,138,34
132,0.31,0.86,147,28
132,0.31,0.86,166,20
132,0.31,0.86,170,3
132,0.31,0.86,187,7
133,0.62,0.60,5,22
133,0.62,0.60,13,26
133,0.62,0.60,18,12
133,0.62,0.60,39,4
133,0.62,0.60,49,41
133,0.62,0.60,50,35
133,0.62,0.60,53,0
133,0.62,0.60,57,21
133,0.62,0.60,63,27
133,0.62,0.60,83,13
133,0.62,0.60,85,14
133,0.62,0.60,90,22
133,0.62,0.60,104,23
133,0.62,0.60,119,21
133,0.62,0.60,135,18
133,0.62,0.60,136,47
133,0.62,0.60,139,0
133,0.62,0.60,143,41
133,0.62,0.60,144,7
133,0.62,0.60,147,37
133,0.62,0.60,196,38
134,0.43,0.23,9,14
134,0.43,0.23,11,34
134,0.43,0.23,12,19
134,0.43,0.23,16,7
134,0.43,0.23,21,42
134,0.43,0.23,27,6
134,0.43,0.23,28,47
134,0.43,0.23,32,3
134,0.43,0.23,34,26
134,0.43,0.23,36,38
134,0.43,0.23,43,21
134,0.43,0.23,49,34
134,0.43,0.23,56,10
134,0.43,0.23,59,8
134,0.43,0.23,60,35
134,0.43,0.23,61,22
134,0.43,0.23,67,25
134,0.43,0.23,70,5
134,0.43,0.23,72,15
134,0.43,0.23,73,36
134,0.43,0.23,74,19
134,0.43,0.23,81,20
134,0.43,0.23,82,30
134,0.43,0.23,85,19
134,0.43,0.23,86,29
134,0.43,0.23,94,13
134,0.43,0.23,98,40
134,0.43,0.23,101,31
134,0.43,0.23,103,37
134,0.43,0.23,105,6
134,0.43,0.23,109,3
134,0.43,0.23,112,1
134,0.43,0.23,117,47
134,0.43,0.23,121,43
134,0.43,0.23,125,0
134,0.43,0.23,126,10
134,0.43,0.23,127,42
134,0.43,0.23,141,35
134,0.43,0.23,143,43
134,0.43,0.23,145,35
134,0.43,0.23,156,44
134,0.43,0.23,158,11
134,0.43,0.23,178,48
134,0.43,0.23,183,15
134,0.43,0.23,186,6
134,0.43,0.23,189,29
134,0.43,0.23,197,10
135,0.85,0.71,5,32
135,0.85,0.71,39,17
135,0.85,0.71,57,5
135,0.85,0.71,83,0
135,0.85,0.71,90,45
135,0.85,0.71,104,25
135,0.85,0.71,139,37
135,0.85,0.71,144,38
135,0.85,0.71,176,26
136,0.70,0.55,5,35
136,0.70,0.55,13,6
136,0.70,0.55,18,20
136,0.70,0.55,39,25
136,0.70,0.55,49,10
136,0.70,0.55,50,1
136,0.70,0.55,53,32
136,0.70,0.55,57,9
136,0.70,0.55,83,1
136,0.70,0.55,85,8
136,0.70,0.55,90,3
136,0.70,0.55,104,16
136,0.70,0.55,119,45
136,0.70,0.55,135,15
136,0.70,0.55,139,28
136,0.70,0.55,143,30
136,0.70,0.55,144,38
136,0.70,0.55,151,30
136,0.70,0.55,176,33
136,0.70,0.55,190,5
136,0.70,0.55,196,37
137,0.12,0.65,8,2
137,0.12,0.65,15,31
137,0.12,0.65,17,6
137,0.12,0.65,19,10
137,0.12,0.65,26,36
137,0.12,0.65,30,4
137,0.12,0.65,41,42
137,0.12,0.65,65,32
137,0.12,0.65,70,23
137,0.12,0.65,89,9
137,0.12,0.65,97,27
137,0.12,0.65,107,15
137,0.12,0.65,114,43
137,0.12,0.65,124,24
137,0.12,0.65,132,0
137,0.12,0.65,146,35
137,0.12,0.65,147,41
137,0.12,0.65,154,46
137,0.12,0.65,166,46
137,0.12,0.65,170,12
137,0.12,0.65,172,20
137,0.12,0.65,181,21
137,0.12,0.65,186,45
137,0.12,0.65,187,11
138,0.16,0.95,65,21
138,0.16,0.95,68,37
138,0.16,0.95,114,14
138,0.16,0.95,146,39
138,0.16,0.95,166,35
139,0.66,0.63,39,24
140,0.99,0.13,54,26
140,0.99,0.13,91,42
140,0.99,0.13,95,8
140,0.99,0.13,106,37
140,0.99,0.13,150,3
140,0.99,0.13,198,14
141,0.48,0.32,13,23
141,0.48,0.32,21,4
141,0.48,0.32,27,14
141,0.48,0.32,49,4
141,0.48,0.32,56,26
141,0.48,0.32,67,11
141,0.48,0.32,70,24
141,0.48,0.32,72,22
141,0.48,0.32,73,7
141,0.48,0.32,85,46
141,0.48,0.32,94,27
141,0.48,0.32,98,31
141,0.48,0.32,109,17
141,0.48,0.32,121,23
141,0.48,0.32,126,24
141,0.48,0.32,127,27
141,0.48,0.32,143,36
141,0.48,0.32,156,43
141,0.48,0.32,186,17
141,0.48,0.32,197,14
142,0.85,0.45,0,6
142,0.85,0.45,1,8
142,0.85,0.45,3,9
142,0.85,0.45,14,49
142,0.85,0.45,24,45
142,0.85,0.45,28,31
142,0.85,0.45,39,13
142,0.85,0.45,47,27
142,0.85,0.45,49,32
142,0.85,0.45,50,11
142,0.85,0.45,51,35
142,0.85,0.45,53,27
142,0.85,0.45,85,36
142,0.85,0.45,93,34
142,0.85,0.45,95,32
142,0.85,0.45,104,2
142,0.85,0.45,106,12
142,0.85,0.45,111,11
142,0.85,0.45,122,47
142,0.85,0.45,133,11
142,0.85,0.45,135,13
142,0.85,0.45,136,17
142,0.85,0.45,139,42
142,0.85,0.45,144,34
142,0.85,0.45,151,26
142,0.85,0.45,160,28
142,0.85,0.45,164,32
142,0.85,0.45,165,42
142,0.85,0.45,175,9
142,0.85,0.45,176,19
142,0.85,0.45,190,43
142,0.85,0.45,193,32
142,0.85,0.45,194,21
142,0.85,0.45,196,8
143,0.48,0.46,13,6
143,0.48,0.46,49,36
143,0.48,0.46,56,36
143,0.48,0.46,67,3
143,0.48,0.46,70,36
143,0.48,0.46,72,8
143,0.48,0.46,73,20
143,0.48,0.46,83,41
143,0.48,0.46,85,13
143,0.48,0.46,119,42
143,0.48,0.46,121,39
143,0.48,0.46,127,11
143,0.48,0.46,139,46
143,0.48,0.46,147,46
143,0.48,0.46,156,7
143,0.48,0.46,186,12
144,0.83,0.44,39,16
144,0.83,0.44,49,30
144,0.83,0.44,106,11
144,0.83,0.44,139,37
145,0.27,0.28,7,39
145,0.27,0.28,9,41
145,0.27,0.28,11,32
145,0.27,0.28,12,31
145,0.27,0.28,15,11
145,0.27,0.28,16,3
145,0.27,0.28,22,5
145,0.27,0.28,25,20
145,0.27,0.28,26,13
145,0.27,0.28,27,33
145,0.27,0.28,32,1
145,0.27,0.28,34,21
145,0.27,0.28,35,45
145,0.27,0.28,36,22
145,0.27,0.28,43,24
145,0.27,0.28,56,19
145,0.27,0.28,59,30
145,0.27,0.28,60,19
145,0.27,0.28,62,8
145,0.27,0.28,67,24
145,0.27,0.28,70,31
145,0.27,0.28,72,35
145,0.27,0.28,73,8
145,0.27,0.28,74,22
145,0.27,0.28,78,9
145,0.27,0.28,81,47
145,0.27,0.28,82,40
145,0.27,0.28,94,39
145,0.27,0.28,96,17
145,0.27,0.28,98,24
145,0.27,0.28,101,14
145,0.27,0.28,108,6
145,0.27,0.28,109,20
145,0.27,0.28,112,18
145,0.27,0.28,121,16
145,0.27,0.28,125,43
145,0.27,0.28,126,33
145,0.27,0.28,127,3
145,0.27,0.28,141,21
145,0.27,0.28,143,45
145,0.27,0.28,149,48
145,0.27,0.28,156,47
145,0.27,0.28,178,44
145,0.27,0.28,180,40
145,0.27,0.28,183,38
145,0.27,0.28,186,18
145,0.27,0.28,191,9
145,0.27,0.28,197,26
145,0.27,0.28,199,29
146,0.03,0.69,-,-
147,0.34,0.66,13,42
147,0.34,0.66,26,31
147,0.34,0.66,55,6
147,0.34,0.66,65,9
147,0.34,0.66,68,40
147,0.34,0.66,70,34
147,0.34,0.66,83,30
147,0.34,0.66,97,26
147,0.34,0.66,154,15
147,0.34,0.66,166,19
147,0.34,0.66,172,32
147,0.34,0.66,186,18
147,0.34,0.66,187,25
148,0.08,0.09,7,12
148,0.08,0.09,9,13
148,0.08,0.09,15,4
148,0.08,0.09,22,18
148,0.08,0.09,27,14
148,0.08,0.09,32,23
148,0.08,0.09,34,24
148,0.08,0.09,36,2
148,0.08,0.09,43,42
148,0.08,0.09,59,19
148,0.08,0.09,60,0
148,0.08,0.09,62,10
148,0.08,0.09,72,27
148,0.08,0.09,78,4
148,0.08,0.09,81,30
148,0.08,0.09,92,25
148,0.08,0.09,94,12
148,0.08,0.09,108,48
148,0.08,0.09,112,17
148,0.08,0.09,145,49
148,0.08,0.09,178,1
148,0.08,0.09,180,21
148,0.08,0.09,191,25
149,0.06,0.48,7,4
149,0.06,0.48,8,31
149,0.06,0.48,9,35
149,0.06,0.48,15,35
