r = 0.2,upperCap = 2
NodeID,X,Y,EdgeTo,Capacity
188,0.18,0.37,196,1
189,0.57,0.11,15,0
189,0.57,0.11,48,0
189,0.57,0.11,77,1
189,0.57,0.11,93,1
189,0.57,0.11,137,0
189,0.57,0.11,152,0
189,0.57,0.11,158,1
189,0.57,0.11,161,0
189,0.57,0.11,164,1
189,0.57,0.11,167,1
189,0.57,0.11,175,1
189,0.57,0.11,182,1
190,0.59,0.97,47,0
190,0.59,0.97,59,0
190,0.59,0.97,75,1
190,0.59,0.97,79,0
190,0.59,0.97,106,0
190,0.59,0.97,110,0
190,0.59,0.97,124,1
190,0.59,0.97,160,0
190,0.59,0.97,170,1
190,0.59,0.97,191,0
191,0.62,0.87,68,0
191,0.62,0.87,79,1
191,0.62,0.87,98,1
191,0.62,0.87,157,0
191,0.62,0.87,160,1
192,1.00,0.96,11,1
192,1.00,0.96,21,1
192,1.00,0.96,53,1
192,1.00,0.96,61,0
192,1.00,0.96,71,1
192,1.00,0.96,117,1
192,1.00,0.96,193,0
193,0.83,0.88,11,1
193,0.83,0.88,21,1
193,0.83,0.88,53,0
193,0.83,0.88,61,0
193,0.83,0.88,79,1
193,0.83,0.88,98,0
193,0.83,0.88,117,1
193,0.83,0.88,160,1
194,0.68,0.66,31,0
194,0.68,0.66,46,1
194,0.68,0.66,57,1
194,0.68,0.66,67,0
194,0.68,0.66,86,1
194,0.68,0.66,89,0
194,0.68,0.66,95,1
194,0.68,0.66,98,0
194,0.68,0.66,153,0
194,0.68,0.66,172,1
194,0.68,0.66,195,0
194,0.68,0.66,198,0
195,0.59,0.51,31,0
195,0.59,0.51,114,0
196,0.24,0.53,38,1
196,0.24,0.53,43,0
196,0.24,0.53,58,1
196,0.24,0.53,108,1
196,0.24,0.53,119,1
196,0.24,0.53,127,0
196,0.24,0.53,132,0
196,0.24,0.53,139,1
196,0.24,0.53,185,0
197,0.24,0.92,1,0
197,0.24,0.92,3,0
197,0.24,0.92,5,1
197,0.24,0.92,19,0
197,0.24,0.92,28,1
197,0.24,0.92,40,0
197,0.24,0.92,41,0
197,0.24,0.92,64,1
197,0.24,0.92,66,0
197,0.24,0.92,69,0
197,0.24,0.92,75,1
197,0.24,0.92,96,1
197,0.24,0.92,116,1
198,0.67,0.54,0,0
198,0.67,0.54,14,0
198,0.67,0.54,31,0
198,0.67,0.54,37,1
198,0.67,0.54,67,1
198,0.67,0.54,86,1
198,0.67,0.54,89,1
198,0.67,0.54,114,1
198,0.67,0.54,138,0
198,0.67,0.54,153,0
198,0.67,0.54,172,1
198,0.67,0.54,195,1
199,0.68,0.44,0,1
199,0.68,0.44,13,0
199,0.68,0.44,14,1
199,0.68,0.44,15,1
199,0.68,0.44,31,1
199,0.68,0.44,37,0
199,0.68,0.44,57,1
199,0.68,0.44,84,0
199,0.68,0.44,86,0
199,0.68,0.44,114,0
199,0.68,0.44,138,1
199,0.68,0.44,143,0
199,0.68,0.44,151,0
199,0.68,0.44,153,0
199,0.68,0.44,172,0
199,0.68,0.44,195,1
199,0.68,0.44,198,0
Source node:,66
Sink node:,118
