r = 0.2,upperCap = 2
NodeID,X,Y,EdgeTo,Capacity
188,0.12,0.56,131,0
188,0.12,0.56,136,1
188,0.12,0.56,144,1
188,0.12,0.56,150,1
188,0.12,0.56,151,1
188,0.12,0.56,155,0
188,0.12,0.56,160,0
188,0.12,0.56,189,1
188,0.12,0.56,196,0
189,0.04,0.70,31,1
189,0.04,0.70,36,1
189,0.04,0.70,91,1
189,0.04,0.70,105,0
189,0.04,0.70,131,0
189,0.04,0.70,160,1
189,0.04,0.70,173,0
190,0.26,0.06,17,1
190,0.26,0.06,22,1
190,0.26,0.06,23,1
190,0.26,0.06,62,1
190,0.26,0.06,66,0
190,0.26,0.06,113,0
190,0.26,0.06,116,0
190,0.26,0.06,141,0
190,0.26,0.06,175,0
190,0.26,0.06,183,1
190,0.26,0.06,187,0
191,0.47,0.45,75,1
191,0.47,0.45,112,1
191,0.47,0.45,135,1
191,0.47,0.45,186,0
192,0.28,0.53,5,0
192,0.28,0.53,13,0
192,0.28,0.53,14,1
192,0.28,0.53,16,0
192,0.28,0.53,18,1
192,0.28,0.53,40,1
192,0.28,0.53,50,1
192,0.28,0.53,59,0
192,0.28,0.53,64,0
192,0.28,0.53,79,0
192,0.28,0.53,81,1
192,0.28,0.53,86,0
192,0.28,0.53,96,1
192,0.28,0.53,101,0
192,0.28,0.53,110,1
192,0.28,0.53,121,1
192,0.28,0.53,135,1
192,0.28,0.53,144,0
192,0.28,0.53,150,1
192,0.28,0.53,155,1
192,0.28,0.53,171,0
192,0.28,0.53,188,0
193,0.70,0.43,2,1
193,0.70,0.43,9,1
193,0.70,0.43,21,1
193,0.70,0.43,26,0
193,0.70,0.43,80,0
193,0.70,0.43,108,0
193,0.70,0.43,138,0
193,0.70,0.43,143,0
193,0.70,0.43,149,0
193,0.70,0.43,157,1
194,0.57,0.08,8,0
194,0.57,0.08,30,1
194,0.57,0.08,78,1
194,0.57,0.08,106,0
194,0.57,0.08,118,0
194,0.57,0.08,129,0
194,0.57,0.08,141,0
194,0.57,0.08,156,1
194,0.57,0.08,175,0
194,0.57,0.08,176,0
195,0.02,0.38,-,-
196,0.03,0.60,31,1
196,0.03,0.60,36,0
196,0.03,0.60,53,1
196,0.03,0.60,105,0
196,0.03,0.60,131,0
196,0.03,0.60,136,0
196,0.03,0.60,150,0
196,0.03,0.60,151,0
196,0.03,0.60,155,0
196,0.03,0.60,189,0
197,0.39,0.89,34,1
197,0.39,0.89,44,0
197,0.39,0.89,63,1
197,0.39,0.89,69,0
197,0.39,0.89,122,0
197,0.39,0.89,162,0
197,0.39,0.89,168,1
197,0.39,0.89,185,0
198,0.36,0.28,-,-
199,0.57,0.28,2,0
199,0.57,0.28,8,1
199,0.57,0.28,11,1
199,0.57,0.28,41,0
199,0.57,0.28,57,0
199,0.57,0.28,72,1
199,0.57,0.28,73,1
199,0.57,0.28,78,0
199,0.57,0.28,100,0
199,0.57,0.28,106,0
199,0.57,0.28,108,1
199,0.57,0.28,112,1
199,0.57,0.28,138,0
199,0.57,0.28,143,1
199,0.57,0.28,145,0
199,0.57,0.28,156,1
199,0.57,0.28,161,0
199,0.57,0.28,171,0
199,0.57,0.28,175,1
199,0.57,0.28,176,1
199,0.57,0.28,186,1
199,0.57,0.28,191,1
199,0.57,0.28,193,1
199,0.57,0.28,194,1
Source node:,189
Sink node:,17
