r = 0.2,upperCap = 50
NodeID,X,Y,EdgeTo,Capacity
188,0.12,0.56,196,4
189,0.04,0.70,31,15
189,0.04,0.70,36,48
189,0.04,0.70,59,28
189,0.04,0.70,83,18
189,0.04,0.70,131,31
189,0.04,0.70,132,3
189,0.04,0.70,137,6
189,0.04,0.70,142,37
189,0.04,0.70,160,13
189,0.04,0.70,170,10
189,0.04,0.70,182,45
189,0.04,0.70,188,50
189,0.04,0.70,196,32
190,0.26,0.06,22,10
190,0.26,0.06,30,32
190,0.26,0.06,62,11
190,0.26,0.06,113,12
190,0.26,0.06,116,50
190,0.26,0.06,177,41
191,0.47,0.45,0,36
191,0.47,0.45,3,41
191,0.47,0.45,11,38
191,0.47,0.45,14,18
191,0.47,0.45,16,2
191,0.47,0.45,18,30
191,0.47,0.45,57,5
191,0.47,0.45,75,34
191,0.47,0.45,87,22
191,0.47,0.45,100,38
191,0.47,0.45,108,13
191,0.47,0.45,135,48
191,0.47,0.45,138,37
191,0.47,0.45,146,24
191,0.47,0.45,148,50
191,0.47,0.45,161,18
191,0.47,0.45,171,8
191,0.47,0.45,199,46
192,0.28,0.53,16,8
192,0.28,0.53,18,14
192,0.28,0.53,50,4
192,0.28,0.53,86,47
192,0.28,0.53,101,50
192,0.28,0.53,155,41
192,0.28,0.53,171,11
193,0.70,0.43,0,21
193,0.70,0.43,2,26
193,0.70,0.43,9,29
193,0.70,0.43,11,48
193,0.70,0.43,12,20
193,0.70,0.43,21,12
193,0.70,0.43,26,13
193,0.70,0.43,57,38
193,0.70,0.43,71,27
193,0.70,0.43,72,37
193,0.70,0.43,73,49
193,0.70,0.43,80,25
193,0.70,0.43,87,44
193,0.70,0.43,100,1
193,0.70,0.43,103,48
193,0.70,0.43,106,19
193,0.70,0.43,108,12
193,0.70,0.43,115,17
193,0.70,0.43,124,11
193,0.70,0.43,125,30
193,0.70,0.43,138,36
193,0.70,0.43,143,43
193,0.70,0.43,149,11
193,0.70,0.43,156,46
193,0.70,0.43,157,1
193,0.70,0.43,159,18
193,0.70,0.43,165,25
193,0.70,0.43,166,7
193,0.70,0.43,179,4
193,0.70,0.43,199,32
194,0.57,0.08,8,31
194,0.57,0.08,30,38
194,0.57,0.08,33,1
194,0.57,0.08,41,37
194,0.57,0.08,56,45
194,0.57,0.08,98,6
194,0.57,0.08,106,21
194,0.57,0.08,118,37
194,0.57,0.08,129,1
194,0.57,0.08,141,40
194,0.57,0.08,199,25
195,0.02,0.38,86,14
196,0.03,0.60,6,43
196,0.03,0.60,31,29
196,0.03,0.60,83,48
196,0.03,0.60,86,50
196,0.03,0.60,155,47
196,0.03,0.60,182,32
197,0.39,0.89,1,18
197,0.39,0.89,34,22
197,0.39,0.89,44,35
197,0.39,0.89,69,29
197,0.39,0.89,85,42
197,0.39,0.89,90,25
197,0.39,0.89,97,21
197,0.39,0.89,122,16
197,0.39,0.89,153,9
197,0.39,0.89,162,16
197,0.39,0.89,184,7
197,0.39,0.89,185,7
198,0.36,0.28,14,45
198,0.36,0.28,16,12
198,0.36,0.28,18,2
198,0.36,0.28,22,33
198,0.36,0.28,41,15
198,0.36,0.28,67,17
198,0.36,0.28,75,50
198,0.36,0.28,141,2
198,0.36,0.28,161,42
198,0.36,0.28,171,16
198,0.36,0.28,176,17
199,0.57,0.28,161,44
199,0.57,0.28,171,2
Source node:,189
Sink node:,32
